accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,-1.16166,0.0,0.0,48.806,2761,1002.53,1102.49,0,-1,-1,-1,-1,-1,54.3271,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2611.37,48.463,0.155789,-11.9159,0.0,0.662687,12.9682,8.18461,5.76019,6.07294,6.47449,6.99091,8.55017,14.0982,200,112.641,57.9102,6.31137,5.44329,5.09326,5.06891,5.11548,5.20325,5.33575,5.51855,44.041,43.7206,44.1126,43.8763,0.333959
1.0,-1.16157,0.0,0.0,48.826,2761,1002.64,1102.6,0,-1,-1,-1,-1,-1,54.3269,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2635.48,48.8884,0.157351,-12.0225,0.0,0.679256,12.3163,7.77948,5.47729,5.7746,6.15619,6.64697,8.12851,13.3929,200,113.445,58.4361,6.0004,5.1756,4.84302,4.81995,4.86432,4.94775,5.07367,5.24744,44.4157,44.5952,44.0904,44.2438,0.334178
1.0,-1.1615,0.0,0.0,48.846,2761,1002.75,1102.71,0,-1,-1,-1,-1,-1,54.3267,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2659.45,49.3148,0.158369,-12.1317,0.0,0.695968,11.6611,7.37131,5.19183,5.47357,5.83514,6.30011,7.70322,12.6822,68.716,114.257,58.9674,5.68686,4.9057,4.59064,4.56879,4.6109,4.68994,4.80933,4.97418,44.8626,44.5556,44.9035,44.6707,0.334141
1.0,-1.16142,0.0,0.0,48.866,2761,1002.86,1102.82,0,-1,-1,-1,-1,-1,54.3265,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2681.48,49.7445,0.159706,-12.2386,0.0,0.712826,11.0017,6.96,4.90387,5.16992,5.51135,5.95026,7.27451,11.9669,58.9144,115.072,59.5024,5.37072,4.63336,4.33606,4.31549,4.35522,4.42993,4.54266,4.6983,45.3046,45.2012,44.8606,45.0747,0.334071
1.0,-1.16132,0.0,0.0,48.886,2761,1002.97,1102.93,0,-1,-1,-1,-1,-1,54.3263,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2704.33,50.1748,0.1617,-12.3377,0.0,0.729834,10.3371,6.545,4.61346,4.86365,5.18481,5.59753,6.84238,11.2476,52.1365,115.881,60.0379,5.05174,4.35864,4.07916,4.05988,4.09735,4.16766,4.27368,4.42004,45.4296,45.4522,45.7077,45.3957,0.33448
1.0,-1.16122,0.0,0.0,48.906,2761,1003.08,1103.04,0,-1,-1,-1,-1,-1,54.3261,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2728.52,50.603,0.163364,-12.4513,0.0,0.746981,9.66935,6.12713,4.32068,4.55493,4.85541,5.24188,6.40677,10.5235,46.5662,116.698,60.5785,4.73025,4.08179,3.82025,3.80231,3.8374,3.9032,4.0025,4.13953,45.9691,46.2002,45.7001,45.7857,0.33423
1.0,-1.16113,0.0,0.0,48.926,2761,1003.19,1103.16,0,-1,-1,-1,-1,-1,54.3259,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2751.71,51.0331,0.164714,-12.559,0.0,0.764278,8.99731,5.70589,4.02527,4.24341,4.52338,4.88312,5.96753,9.79432,41.6986,117.519,61.1232,4.40619,3.80243,3.55902,3.54236,3.57507,3.63641,3.72894,3.85663,46.2315,46.3506,46.5086,46.2257,0.334385
1.0,-1.16105,0.0,0.0,48.946,2761,1003.31,1103.27,0,-1,-1,-1,-1,-1,54.3257,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2773.48,51.4673,0.165308,-12.6637,0.0,0.781722,8.32128,5.28152,3.72742,3.92926,4.18848,4.52142,5.52469,9.06032,37.3118,118.345,61.6719,4.07941,3.52081,3.29559,3.28027,3.31049,3.36725,3.453,3.57123,46.9553,46.6944,46.4259,46.6207,0.334406
1.0,-1.16096,0.0,0.0,48.966,2761,1003.42,1103.39,0,-1,-1,-1,-1,-1,54.3255,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2797.37,51.8984,0.166889,-12.7811,0.0,0.799308,7.64136,4.85397,3.42706,3.61267,3.85077,4.15674,5.07846,8.32188,33.2773,119.176,62.2246,3.75018,3.237,3.03003,3.01593,3.04382,3.09607,3.17487,3.28345,47.0328,47.0911,47.2346,47.0558,0.334203
1.0,-1.16087,0.0,0.0,48.986,2761,1003.54,1103.5,0,-1,-1,-1,-1,-1,54.3253,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2819.15,52.3351,0.167699,-12.8802,0.0,0.817045,6.95758,4.42317,3.12415,3.29327,3.51025,3.789,4.6286,7.57889,29.5157,120.007,62.7802,3.41815,2.95068,2.76221,2.74945,2.77478,2.82245,2.89429,2.99335,47.4718,47.7032,47.1833,47.4369,0.33429
1.0,-1.16075,0.0,0.0,49.006,2761,1003.66,1103.62,0,-1,-1,-1,-1,-1,54.325,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2846.55,52.7659,0.169809,-12.9885,0.0,0.834928,6.26919,3.989,2.81873,2.97137,3.16711,3.41858,4.17548,6.83159,25.9793,120.831,63.3366,3.08337,2.66205,2.49213,2.48071,2.50366,2.54657,2.61139,2.70074,47.9398,47.8791,48.1297,47.7449,0.334114
1.0,-1.16062,0.0,0.0,49.026,2761,1003.78,1103.74,0,-1,-1,-1,-1,-1,54.3248,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2868.59,53.2036,0.17241,-13.0943,0.0,0.852954,5.57729,3.55173,2.51111,2.64697,2.82123,3.04504,3.71881,6.07996,22.6206,121.655,63.895,2.74615,2.37122,2.21997,2.2099,2.23029,2.26855,2.32629,2.40588,48.2885,48.5673,48.0616,48.2205,0.334248
1.0,-1.16049,0.0,0.0,49.046,2761,1003.9,1103.86,0,-1,-1,-1,-1,-1,54.3246,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2892.54,53.6397,0.174283,-13.1935,0.0,0.87113,4.88118,3.1113,2.20068,2.31976,2.47241,2.66852,3.25851,5.32349,19.4064,122.485,64.4578,2.40625,2.07794,1.94556,1.93665,1.95465,1.98816,2.03876,2.10858,48.6707,48.7332,48.8431,48.5447,0.334303
1.0,-1.16037,0.0,0.0,49.066,2761,1004.02,1103.98,0,-1,-1,-1,-1,-1,54.3243,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2914.69,54.0787,0.175583,-13.306,0.0,0.889453,4.18178,2.66769,1.88782,1.98993,2.12085,2.28894,2.79471,4.56216,16.316,123.321,65.0246,2.06366,1.78235,1.66895,1.66138,1.67676,1.70551,1.74896,1.80878,49.2551,48.9949,48.8919,49.1064,0.334149
1.0,-1.16026,0.0,0.0,49.086,2761,1004.14,1104.1,0,1.48486,1.49542,1.50653,1.51837,1.53076,54.3241,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2937.68,54.5172,0.175982,-13.4068,0.0,0.907926,3.47839,2.22092,1.57227,1.65735,1.76636,1.90637,2.32718,3.79593,13.3322,124.163,65.5974,1.71851,1.48444,1.39001,1.38373,1.39655,1.42053,1.45679,1.50653,49.3219,49.4448,49.7242,49.3811,0.334434
1.0,-1.16005,0.0,0.0,49.106,2761,1004.26,1104.22,0,-1,-1,-1,-1,-1,54.3239,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2973.07,54.9379,0.152321,-12.9857,0.0,0.92655,2.77048,1.77069,1.25433,1.32214,1.40912,1.52075,1.85638,3.02588,10.4559,124.972,66.1608,1.37054,1.18396,1.10883,1.10388,1.11414,1.13324,1.16211,1.20184,50.157,50.9974,49.6489,49.8891,0.335567
1.0,-1.15969,0.0,0.0,49.126,2780,1004.39,1104.35,0,-1,-1,-1,-1,-1,54.3237,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2985.31,55.4198,0.139724,-6.20533,0.0,0.945304,2.05933,1.3175,0.934204,0.984741,1.04956,1.13263,1.38245,2.2525,7.67164,125.724,66.7088,1.0202,0.881531,0.825684,0.822021,0.829651,0.843994,0.865479,0.895081,50.6034,46.1044,50.4404,50.7138,0.347308
1.0,-1.15899,0.0,0.0,49.146,2784,1004.51,1104.47,0,-1,-1,-1,-1,-1,54.3234,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3156.42,55.6417,0.192457,-1.003,0.0,0.964172,1.34534,0.862061,0.612122,0.645325,0.687744,0.74231,0.906097,1.47617,4.97015,126.35,67.2166,0.667847,0.577271,0.540833,0.538452,0.543518,0.552979,0.567078,0.586487,53.5607,49.7756,54.7709,54.7231,0.42366
1.0,-1.15753,0.0,0.0,49.166,2784,1004.64,1104.6,0,-1,-1,-1,-1,-1,54.3231,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3321.12,55.8984,0.298657,-1.36592,0.0,0.983138,0.630371,0.404816,0.28833,0.303955,0.324036,0.349731,0.427185,0.696503,2.33135,126.683,67.6306,0.313965,0.271545,0.254456,0.253479,0.255798,0.260315,0.266968,0.276123,55.1051,51.6735,58.8973,58.9495,0.493328
1.0,-1.15533,0.0,0.0,49.186,2784,1004.76,1104.73,0,-1,-1,-1,-1,-1,54.3229,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3407.41,56.2507,0.453576,-1.71792,0.0,1.00221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.1272,51.3984,63.2723,63.221,0.552591
1.0,-1.15318,0.0,0.0,49.206,2784,1004.89,1104.85,0,-1,-1,-1,-1,-1,54.3225,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3526.86,56.507,0.582924,-2.01362,0.0,1.02139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.3193,51.8645,67.6083,67.6632,0.542058
1.0,-1.1511,0.0,0.0,49.226,2784,1005.02,1104.98,0,-1,-1,-1,-1,-1,54.3222,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3693.68,56.7303,0.694181,-2.36531,0.0,1.04065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.7206,53.6367,72.1944,72.1412,0.52933
1.0,-1.14908,0.0,0.0,49.246,2784,1005.14,1105.11,0,-1,-1,-1,-1,-1,54.3219,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3866.67,56.9284,0.792836,-2.76441,0.0,1.05997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.4161,55.5873,76.83,76.8887,0.515361
1.0,-1.1476,0.0,0.0,49.266,2784,1005.27,1105.24,0,-1,-1,-1,-1,-1,54.3215,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4047.51,57.1315,0.844745,-3.19208,0.0,1.07937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53.2742,56.9605,81.7711,81.7135,0.498251
1.0,-1.14683,0.0,0.0,49.286,2784,1005.4,1105.36,0,-1,-1,-1,-1,-1,54.3211,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4215.36,57.3436,0.827543,-3.62881,0.0,1.09882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.0231,57.5306,86.7628,86.8257,0.480039
1.0,-1.14678,0.0,0.0,49.306,2784,1005.53,1105.5,0,-1,-1,-1,-1,-1,54.3206,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4384.09,57.5655,0.75856,-4.07582,0.0,1.11834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.0984,58.2297,92.0246,91.9637,0.458113
1.0,-1.14745,0.0,0.0,49.326,2784,1005.66,1105.63,0,-1,-1,-1,-1,-1,54.3202,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4557.94,57.7762,0.651402,-4.54691,0.0,1.13792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.2309,58.85,97.1848,97.2492,0.433797
1.0,-1.14888,0.0,0.0,49.346,2784,1005.8,1105.76,0,-1,-1,-1,-1,-1,54.3197,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4725.28,58.002,0.501422,-5.01094,0.0,1.15757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.5212,59.3687,102.472,102.411,0.407562
1.0,-1.1511,0.0,0.0,49.366,2784,1005.93,1105.89,0,-1,-1,-1,-1,-1,54.3192,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4896.1,58.2425,0.314541,-5.46683,0.0,1.17728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56.3808,60.1187,106.259,107.626,0.378141
1.0,-1.15593,0.0,0.0,49.386,2784,1006.06,1106.03,0,-1,-1,-1,-1,-1,54.3187,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4444.38,59.1085,0.00275099,-5.40146,0.0,1.19718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.0952,61.5544,82.4606,94.3467,0.347474
1.0,-1.16326,0.0,0.5,49.406,2784,1006.2,1106.16,0,-1,-1,-1,-1,-1,54.3183,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3441.26,60.3816,-0.261521,-4.73233,0.0,1.21745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.5508,63.7309,55.4121,51.7671,0.31996
1.0,-1.16725,0.0,0.0,49.426,2791,1006.34,1106.3,0,-1,-1,-1,-1,-1,54.318,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3509.21,60.6011,-0.0871633,2.3744e-005,0.0,1.23804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.5354,64.9947,55.779,53.9044,0.321991
1.0,-1.16904,0.0,0.0,49.446,2791,1006.47,1106.44,0,-1,-1,-1,-1,-1,54.3177,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3658.93,60.784,-0.0183357,0.399347,0.0,1.25873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68.4137,68.9118,55.2708,54.6812,0.332886
1.0,-1.16976,0.0,0.0,49.466,2791,1006.61,1106.57,0,-1,-1,-1,-1,-1,54.3173,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3814.58,60.9686,0.00806468,0.807128,0.0,1.27948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.7364,73.7104,55.2431,55.2908,0.337413
1.0,-1.17004,0.0,0.0,49.486,2791,1006.75,1106.71,0,-1,-1,-1,-1,-1,54.317,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3976.75,61.1659,0.0129389,1.099,0.0,1.30031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78.9549,78.9563,55.5017,55.3016,0.343178
1.0,-1.17006,0.0,0.0,49.506,2791,1006.88,1106.85,0,-1,-1,-1,-1,-1,54.3166,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4145.47,61.3615,0.0107827,1.21436,0.0,1.32121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.3032,84.4287,55.828,55.875,0.349691
1.0,-1.16991,0.0,0.0,49.526,2791,1007.02,1106.98,0,-1,-1,-1,-1,-1,54.3161,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4323.55,61.5678,0.0084426,1.14178,0.0,1.34218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.8933,90.0302,56.5049,55.9825,0.356073
1.0,-1.16963,0.0,0.0,49.546,2791,1007.16,1107.12,0,-1,-1,-1,-1,-1,54.3157,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4502.22,61.7767,0.00908039,0.923963,0.0,1.36321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95.5642,95.7011,56.791,56.4853,0.362283
1.0,-1.1692,0.0,0.0,49.566,2791,1007.29,1107.26,0,-1,-1,-1,-1,-1,54.3152,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4704.98,61.9639,0.0155406,0.569697,0.0,1.3843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101.237,101.374,58.5604,57.2362,0.366029
1.0,-1.16852,0.0,0.0,49.586,2791,1007.43,1107.4,0,-1,-1,-1,-1,-1,54.3147,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4917.81,62.1417,0.0335468,0.107266,0.0,1.40547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106.912,107.049,60.6637,58.2438,0.367722
1.0,-1.16745,0.0,0.0,49.606,2791,1007.57,1107.54,0,-1,-1,-1,-1,-1,54.3142,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5135.51,62.3051,0.0725716,-0.438262,0.0,1.42668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.59,112.727,63.0426,59.8026,0.367054
1.0,-1.1657,0.0,0.0,49.626,2791,1007.71,1107.68,0,-1,-1,-1,-1,-1,54.3137,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5382.41,62.4446,0.152723,-1.0356,0.0,1.44795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.27,118.407,65.7619,62.8426,0.362489
1.0,-1.16285,0.0,0.0,49.646,3831,1007.85,1107.82,0,-1,-1,-1,-1,-1,54.3131,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5438.8,12.9293,-21.0356,-1.48811,0.0,1.45765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120.822,111.808,68.6786,65.5952,0.355701
1.0,-1.15746,0.0,0.0,49.666,3831,1007.99,1107.96,0,-1,-1,-1,-1,-1,54.3125,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5260.58,9.7968,-22.5702,-1.7819,0.0,1.45719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.192,102.573,70.8588,67.9029,0.346673
1.0,-1.15124,0.0,0.0,49.686,3831,1008.13,1108.1,0,-1,-1,-1,-1,-1,54.312,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4412.92,10.1881,-22.8113,-1.64402,0.0,1.45714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83.6148,78.9538,63.2796,65.9395,0.336595
0.925,-1.14594,0.0,0.5,49.706,3831,1008.28,1108.24,0,-1,-1,-1,-1,-1,54.3116,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3306.15,10.5371,-23.0812,-1.33746,0.0,1.4571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.1984,52.4021,52.4842,56.1539,0.328092
0.8500000000000001,-1.14207,0.0,0.0,49.726,3831,1008.43,1108.39,0,-1,-1,-1,-1,-1,54.3114,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3176.47,10.7827,-23.2609,-0.982612,0.0,1.45708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.7107,30.3792,35.202,38.4427,0.321861
0.7750000000000001,-1.14027,0.0,0.5,49.746,3831,1008.57,1108.54,0,-1,-1,-1,-1,-1,54.3113,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1151.92,10.7168,-23.0009,-0.619843,0.0,1.45705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.1715,13.2677,15.924,17.5812,0.317826
0.7000000000000002,-1.13936,0.0,0.0,49.766,3831,1008.71,1108.68,0,-1,-1,-1,-1,-1,54.3112,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1151.92,10.3052,-22.0362,-0.289043,0.0,1.45705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.4066,10.9674,10.4336,10.7802,0.315603
0.6250000000000002,-1.13776,0.0,0.0,49.786,3831,1008.85,1108.81,0,-1,-1,-1,-1,-1,54.3111,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1151.92,9.76402,-21.0453,-0.0133976,0.0,1.45703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.99427,10.5369,9.73302,10.3199,0.314288
0.5500000000000003,-1.13527,0.0,0.0,49.806,3831,1008.98,1108.94,0,-1,-1,-1,-1,-1,54.311,4,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1151.92,9.34018,-20.064,0.211509,0.0,1.45701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.24694,10.1385,9.51418,10.0407,0.315421
